序號,答案
20240619102013,1102.619874
20240619103013,974.27564
20240619104013,755.50986
20240619105013,1114.45552
20240619110013,1066.47478
20240619111013,1058.10956
20240619112013,1031.40834
20240619113013,1029.66804
20240619114013,1262.12334
20240619115013,1209.08836
20240619120013,1121.39482
20240619121013,1091.05384
20240619122013,1128.62376
20240619123013,1075.68284
20240619124013,555.0116999999999
20240619125013,1078.6690800000001
20240619130013,1210.04372
20240619131013,447.392646
20240619132013,725.35896
20240619133013,375.26994
20240619134013,501.37640000000005
20240619135013,723.0942000000001
20240619140013,584.329496
20240619141013,77.2279428
20240619142013,39.5026272
20240619143013,10.423765599999998
20240619144013,4.527892599999999
20240619145013,4.047709199999999
20240619150013,7.146758199999999
20240619151013,2.1601089999999994
20240619152013,1.8774643999999994
20240619153013,1.4985847999999997
20240619154013,1.2471471999999997
20240619155013,1.0863181199999998
20240619160013,10.716761600000002
20240619161013,0.8086681399999998
20240619162013,0.8369293199999998
20240619163013,0.6312776599999999
20240619164013,0.24434387999999996
20240619165013,0.018243873199999996
20240225090014,10.3027976
20240225091014,11.091706900000002
20240225092014,7.38332214
20240225093014,10.4688404
20240225094014,7.273986799999999
20240225095014,11.960338999999998
20240225100014,21.707691399999998
20240225101014,19.556645599999996
20240225102014,20.575323400000002
20240225103014,27.6414546
20240225104014,29.5609934
20240225105014,31.1082872
20240225110014,74.87401600000001
20240225111014,95.3546128
20240225112014,95.43907800000001
20240225113014,95.408086
20240225114014,110.83690200000001
20240225115014,114.888328
20240225120014,136.073086
20240225121014,135.636208
20240225122014,118.826612
20240225123014,100.4149952
20240225124014,104.32987200000001
20240225125014,100.517132
20240225130014,79.302374
20240225131014,57.736171999999996
20240225132014,67.377424
20240225133014,64.91176300000001
20240225134014,46.5783412
20240225135014,35.650985399999996
20240225140014,23.4768214
20240225141014,13.9946324
20240225142014,16.1329046
20240225143014,16.7931186
20240225144014,16.1433928
20240225145014,9.301889200000002
20240225150014,12.1581744
20240225151014,10.414155000000001
20240225152014,9.119342199999998
20240225153014,7.786260200000001
20240225154014,5.8584764
20240225155014,5.843906799999999
20240225160014,8.833983
20240225161014,5.6186358
20240225162014,2.7430247999999997
20240225163014,0.6476984599999999
20240225164014,0.5792473399999999
20240225165014,0.6227177999999999
20240227090014,118.509072
20240227091014,119.69508
20240227092014,104.1264332
20240227093014,148.17094
20240227094014,134.29399800000002
20240227095014,131.038362
20240227100014,120.999616
20240227101014,98.773538
20240227102014,91.21789100000001
20240227103014,91.813204
20240227104014,96.4706908
20240227105014,113.1121968
20240227110014,40.427248
20240227111014,35.016115
20240227112014,31.965739600000003
20240227113014,44.3645374
20240227114014,43.1805668
20240227115014,52.5542614
20240227120014,51.39568
20240227121014,52.449478
20240227122014,50.462588
20240227123014,60.775197999999996
20240227124014,52.211870600000005
20240227125014,54.6950076
20240227130014,58.1933768
20240227131014,55.084475600000005
20240227132014,43.3437798
20240227133014,49.466001000000006
20240227134014,57.1392367
20240227135014,49.48446980000001
20240227140014,35.8456886
20240227141014,25.796260000000004
20240227142014,23.5401776
20240227143014,20.0216974
20240227144014,19.8961402
20240227145014,11.045176899999998
20240227150014,15.1250226
20240227151014,12.6203538
20240227152014,8.7957006
20240227153014,8.5974064
20240227154014,8.2848647
20240227155014,6.05466236
20240227160014,2.45243244
20240227161014,0.11973198599999996
20240227162014,0.441031348
20240227163014,0.9987659
20240227164014,0.31707595999999993
20240227165014,0.4612203999999999
20240327090014,100.94474000000001
20240327091014,139.440362
20240327092014,136.575844
20240327093014,179.07735399999999
20240327094014,247.163862
20240327095014,315.68120999999996
20240327100014,458.56914
20240327101014,537.2674599999999
20240327102014,618.29008
20240327103014,612.2827080000001
20240327104014,829.9278800000001
20240327105014,795.25862
20240327110014,657.7666919999999
20240327111014,600.927586
20240327112014,498.8625
20240327113014,419.48649600000005
20240327114014,326.86474999999996
20240327115014,274.801084
20240327120014,252.55294800000001
20240327121014,231.184456
20240327122014,214.44205200000002
20240327123014,198.05991
20240327124014,190.900842
20240327125014,163.9876412
20240327130014,125.13334400000001
20240327131014,112.245852
20240327132014,74.2572886
20240327133014,68.204282
20240327134014,39.7379624
20240327135014,20.3537216
20240327140014,8.916406199999999
20240327141014,21.211247
20240327142014,16.7677812
20240327143014,23.130445
20240327144014,20.1499014
20240327145014,17.2670002
20240327150014,17.764871199999998
20240327151014,14.4199502
20240327152014,11.8977758
20240327153014,11.4589258
20240327154014,8.0029651
20240327155014,9.2961276
20240327160014,12.3401154
20240327161014,9.9170806
20240327162014,7.847779600000001
20240327163014,5.696475599999999
20240327164014,4.7550834
20240327165014,6.355423099999999
20240417090014,777.10776
20240417091014,1018.30623
20240417092014,1145.8449799999999
20240417093014,1227.24228
20240417094014,1284.844
20240417095014,1294.79656
20240417100014,1199.9428400000002
20240417101014,1278.66322
20240417102014,1321.0670400000001
20240417103014,1365.80054
20240417104014,1425.1771
20240417105014,1527.4706400000002
20240417110014,1549.09996
20240417111014,1548.8891600000002
20240417112014,1625.5766600000002
20240417113014,1711.9956800000002
20240417114014,1644.90792
20240417115014,1628.49982
20240417120014,1542.3409
20240417121014,1553.7889
20240417122014,1549.1517
20240417123014,1594.4787800000001
20240417124014,1368.3880199999999
20240417125014,1308.59602
20240417130014,1136.96223
20240417131014,1144.6022
20240417132014,1150.49138
20240417133014,1162.0439600000002
20240417134014,1027.2867899999999
20240417135014,893.7634660000001
20240417140014,827.708294
20240417141014,756.705788
20240417142014,480.373682
20240417143014,392.25728599999997
20240417144014,293.0562328
20240417145014,176.18694520000003
20240417150014,169.62754
20240417151014,150.14262000000002
20240417152014,103.71398100000002
20240417153014,93.85721500000001
20240417154014,63.261734000000004
20240417155014,59.2739138
20240417160014,65.98782680000001
20240417161014,48.2123776
20240417162014,30.853982399999996
20240417163014,30.5353792
20240417164014,29.503869
20240417165014,20.142339
20240517090014,717.57382
20240517091014,995.9515
20240517092014,1130.767892
20240517093014,1315.02842
20240517094014,1022.5371399999999
20240517095014,1001.52222
20240517100014,1181.005406
20240517101014,431.308064
20240517102014,262.01309200000003
20240517103014,154.360718
20240517104014,272.620778
20240517105014,188.087752
20240517110014,340.31124
20240517111014,271.44588600000003
20240517112014,350.63475
20240517113014,788.81682
20240517114014,721.570374
20240517115014,791.912934
20240517120014,365.362926
20240517121014,131.82922
20240517122014,40.4489454
20240517123014,26.0617188
20240517124014,35.68313434
20240517125014,36.592475266
20240517130014,41.1176058
20240517131014,44.069321200000005
20240517132014,50.0267994
20240517133014,65.8155326
20240517134014,83.78667440000001
20240517135014,81.614037
20240517140014,106.69745100000002
20240517141014,181.43531000000002
20240517142014,148.424334
20240517143014,23.1688624
20240517144014,20.5437464
20240517145014,16.447134
20240517150014,47.2949476
20240517151014,39.529097199999995
20240517152014,31.2642194
20240517153014,48.787702
20240517154014,76.551259
20240517155014,162.95536
20240517160014,160.880676
20240517161014,78.2968816
20240517162014,44.397994
20240517163014,16.614577
20240517164014,16.79724574
20240517165014,18.982575900000004
20240704090014,635.8020740000001
20240704091014,678.5113200000001
20240704092014,719.5718400000001
20240704093014,756.6607
20240704094014,869.866112
20240704095014,915.10589
20240704100014,958.900334
20240704101014,1008.25344
20240704102014,1042.42348
20240704103014,1068.49946
20240704104014,1048.75936
20240704105014,1061.99846
20240704110014,1152.02796
20240704111014,1074.23162
20240704112014,1156.1469200000001
20240704113014,1167.41008
20240704114014,1209.05262
20240704115014,1240.11674
20240704120014,1272.54908
20240704121014,1235.0447199999999
20240704122014,1222.42738
20240704123014,1227.71788
20240704124014,1214.57824
20240704125014,1198.51542
20240704130014,1189.4106199999999
20240704131014,1156.5847800000001
20240704132014,1097.7528
20240704133014,1098.4832999999999
20240704134014,1082.2461999999998
20240704135014,1065.18878
20240704140014,1004.811552
20240704141014,950.97874
20240704142014,890.8287799999999
20240704143014,723.6216400000001
20240704144014,708.53922
20240704145014,361.539048
20240704150014,216.893748
20240704151014,557.46934
20240704152014,551.145456
20240704153014,337.05719999999997
20240704154014,231.128944
20240704155014,214.55485800000002
20240704160014,119.41550000000001
20240704161014,106.770506
20240704162014,71.70397200000001
20240704163014,35.3296714
20240704164014,24.6860216
20240704165014,6.760185999999999
20240715090014,672.76562
20240715091014,746.76048
20240715092014,811.60502
20240715093014,920.77764
20240715094014,904.7814999999999
20240715095014,793.239086
20240715100014,845.9261799999999
20240715101014,914.03878
20240715102014,784.86642
20240715103014,1077.4631200000001
20240715104014,784.47506
20240715105014,646.930832
20240715110014,951.910666
20240715111014,1274.0673199999999
20240715112014,1261.5608
20240715113014,1192.4904999999999
20240715114014,1254.65098
20240715115014,1355.2406
20240715120014,1351.81302
20240715121014,1286.52366
20240715122014,1283.29866
20240715123014,1242.40366
20240715124014,999.23272
20240715125014,646.0704680000001
20240715130014,1156.6288399999999
20240715131014,955.4902200000001
20240715132014,617.7076000000001
20240715133014,736.5018
20240715134014,531.2043
20240715135014,1062.47544
20240715140014,1036.21522
20240715141014,727.72082
20240715142014,573.681644
20240715143014,728.0739940000001
20240715144014,725.91764
20240715145014,409.81752000000006
20240715150014,148.4990466
20240715151014,306.9217
20240715152014,128.010388
20240715153014,105.8538628
20240715154014,107.98187
20240715155014,75.9591564
20240715160014,33.843936
20240715161014,40.423263999999996
20240715162014,16.1906426
20240715163014,14.827455400000002
20240715164014,10.834204
20240715165014,15.641740800000001
20240215090015,254.19617199999996
20240215091015,322.99886799999996
20240215092015,464.7367
20240215093015,799.31142
20240215094015,1312.0574800000002
20240215095015,1609.44392
20240215100015,1683.57854
20240215101015,1722.6994599999998
20240215102015,1838.51544
20240215103015,1913.7049200000001
20240215104015,1962.2705400000002
20240215105015,1819.36868
20240215110015,1629.6340400000001
20240215111015,1821.14524
20240215112015,1850.66192
20240215113015,1883.7632800000001
20240215114015,1759.9356400000001
20240215115015,1384.34238
20240215120015,358.43489999999997
20240215121015,696.77828
20240215122015,616.77316
20240215123015,624.04016
20240215124015,271.85335
20240215125015,264.306474
20240215130015,148.497168
20240215131015,179.33169999999996
20240215132015,201.55665199999999
20240215133015,223.32899999999998
20240215134015,182.8923
20240215135015,131.327072
20240215140015,170.806802
20240215141015,82.876302
20240215142015,11.943021999999997
20240215143015,10.320346799999998
20240215144015,8.793707199999998
20240215145015,22.536377
20240215150015,5.340952599999999
20240215151015,4.5712399999999995
20240215152015,3.7024589999999997
20240215153015,3.477969999999999
20240215154015,3.3968579999999995
20240215155015,3.755064399999999
20240215160015,4.395172799999999
20240215161015,8.489307799999999
20240215162015,2.7094697999999995
20240215163015,1.5839778999999996
20240215164015,1.2507791999999998
20240215165015,1.2805309999999999
20240218090015,253.4049
20240218091015,740.04354
20240218092015,565.0812999999999
20240218093015,609.71242
20240218094015,922.3155
20240218095015,1394.96896
20240218100015,1531.7855200000001
20240218101015,1595.7983
20240218102015,1623.23988
20240218103015,1610.8118400000003
20240218104015,1628.0770000000002
20240218105015,1731.13452
20240218110015,1824.8965400000002
20240218111015,1823.4478399999998
20240218112015,1855.42724
20240218113015,1865.22954
20240218114015,1427.4468000000002
20240218115015,1083.53242
20240218120015,407.10087999999996
20240218121015,126.170354
20240218122015,132.913674
20240218123015,517.579512
20240218124015,254.144404
20240218125015,29.657115999999995
20240218130015,70.69829
20240218131015,17.783219999999996
20240218132015,13.944283999999996
20240218133015,11.089774999999998
20240218134015,13.304195999999997
20240218135015,35.600002
20240218140015,6.459608399999999
20240218141015,5.354740599999999
20240218142015,5.601938599999999
20240218143015,6.009740399999998
20240218144015,12.6328122
20240218145015,12.560298
20240218150015,5.303778799999999
20240218151015,4.494598399999999
20240218152015,3.715276399999999
20240218153015,6.860043599999999
20240218154015,11.6698658
20240218155015,4.500069999999999
20240218160015,1.8302573999999996
20240218161015,1.5091103999999995
20240218162015,1.2913843199999997
20240218163015,1.0873159399999999
20240218164015,0.7993887999999998
20240218165015,0.7476226399999998
20240314090015,9.3900522
20240314091015,11.9099382
20240314092015,8.6194488
20240314093015,2.0312118
20240314094015,3.1824537999999993
20240314095015,25.287049000000003
20240314100015,14.368255
20240314101015,19.218671800000003
20240314102015,20.322074200000003
20240314103015,4.627057799999999
20240314104015,11.529346
20240314105015,54.4515868
20240314110015,112.58910800000001
20240314111015,91.982874
20240314112015,43.358661
20240314113015,48.049606
20240314114015,25.931929999999998
20240314115015,25.858956
20240314120015,24.530184
20240314121015,28.334584
20240314122015,23.281276599999998
20240314123015,2.9935129999999996
20240314124015,3.572920199999999
20240314125015,5.661037999999999
20240314130015,7.114558399999998
20240314131015,6.776185599999998
20240314132015,8.753590399999998
20240314133015,16.023472599999998
20240314134015,27.364375999999996
20240314135015,61.30282
20240314140015,26.630413999999995
20240314141015,35.647237999999994
20240314142015,17.464661999999997
20240314143015,16.058351199999997
20240314144015,130.1319
20240314145015,381.02858
20240314150015,103.53392600000001
20240314151015,63.82843799999999
20240314152015,29.370441999999997
20240314153015,107.193274
20240314154015,18.942249999999998
20240314155015,8.725365999999998
20240314160015,29.498599400000003
20240314161015,2.4370674999999995
20240314162015,6.5457646
20240314163015,11.2081864
20240314164015,6.1724752
20240314165015,0.9543362599999998
20240317090015,765.53838
20240317091015,816.597986
20240317092015,880.3483
20240317093015,1025.16122
20240317094015,1212.46864
20240317095015,1344.80254
20240317100015,1617.23274
20240317101015,1633.54912
20240317102015,1619.335
20240317103015,1554.8164599999998
20240317104015,1482.024
20240317105015,1406.4139
20240317110015,1622.36248
20240317111015,1521.8488
20240317112015,1289.83832
20240317113015,1395.50736
20240317114015,1327.19606
20240317115015,903.7293400000001
20240317120015,841.8011200000001
20240317121015,494.15065400000003
20240317122015,464.525098
20240317123015,374.248424
20240317124015,327.2503
20240317125015,223.14716
20240317130015,141.25377400000002
20240317131015,114.396884
20240317132015,115.108822
20240317133015,77.339506
20240317134015,85.2017644
20240317135015,109.55780999999999
20240317140015,41.39409
20240317141015,30.552698
20240317142015,29.91737
20240317143015,29.7672936
20240317144015,28.7584008
20240317145015,30.8843124
20240317150015,21.972438600000004
20240317151015,17.6818992
20240317152015,17.9751466
20240317153015,13.561188600000001
20240317154015,16.9377468
20240317155015,25.7708626
20240317160015,7.9715662
20240317161015,6.5335746
20240317162015,8.5827092
20240317163015,4.9592144
20240317164015,2.87391814
20240317165015,3.14625096
20240412090015,1176.4617
20240412091015,1263.5099
20240412092015,1299.9694399999998
20240412093015,1358.4274799999998
20240412094015,1406.78608
20240412095015,1532.21268
20240412100015,1479.19852
20240412101015,1479.02894
20240412102015,1516.4686399999998
20240412103015,1580.0501399999998
20240412104015,1581.9872
20240412105015,1496.60092
20240412110015,1654.57114
20240412111015,1533.7431800000002
20240412112015,1525.5901999999999
20240412113015,1497.7518599999999
20240412114015,1439.4316400000002
20240412115015,1354.9112
20240412120015,1272.048
20240412121015,1166.5676799999999
20240412122015,1060.42386
20240412123015,933.4119
20240412124015,742.34376
20240412125015,464.28309600000006
20240412130015,199.86819000000003
20240412131015,86.100628
20240412132015,77.88533999999999
20240412133015,153.66589999999997
20240412134015,175.36852
20240412135015,99.36139199999998
20240412140015,148.563488
20240412141015,87.803596
20240412142015,58.793611999999996
20240412143015,88.719312
20240412144015,66.145523
20240412145015,23.010097199999997
20240412150015,36.062723999999996
20240412151015,23.615915999999995
20240412152015,20.8409406
20240412153015,19.507064800000002
20240412154015,25.267865
20240412155015,17.6323352
20240412160015,30.4493974
20240412161015,22.0964576
20240412162015,6.895166999999999
20240412163015,7.247379199999999
20240412164015,12.2853118
20240412165015,2.2023007999999997
20240518090015,933.6123680000001
20240518091015,1107.9203599999998
20240518092015,918.132656
20240518093015,1268.582814
20240518094015,988.5787200000001
20240518095015,1133.2279520000002
20240518100015,1465.97372
20240518101015,1046.5990199999999
20240518102015,1226.03896
20240518103015,1374.55332
20240518104015,1457.5472
20240518105015,1357.23784
20240518110015,1625.7874800000002
20240518111015,1253.33866
20240518112015,1014.7205799999999
20240518113015,1247.39976
20240518114015,1214.01902
20240518115015,1079.1648200000002
20240518120015,1203.8539799999999
20240518121015,1259.6955199999998
20240518122015,927.1075599999999
20240518123015,334.37402
20240518124015,199.66441199999997
20240518125015,103.529346
20240518130015,181.470168
20240518131015,183.82996200000002
20240518132015,143.174692
20240518133015,109.028934
20240518134015,94.499633
20240518135015,70.7648488
20240518140015,31.787327
20240518141015,51.996508
20240518142015,66.729378
20240518143015,80.04987399999999
20240518144015,96.38795400000001
20240518145015,78.699378
20240518150015,97.059574
20240518151015,98.18033199999999
20240518152015,89.04648
20240518153015,61.1469374
20240518154015,55.62334680000001
20240518155015,47.729706
20240518160015,36.65316240000001
20240518161015,46.2488216
20240518162015,41.0821086
20240518163015,20.8140148
20240518164015,18.176634
20240518165015,18.147678000000003
20240530090015,1088.22168
20240530091015,618.1638
20240530092015,570.195788
20240530093015,442.17952
20240530094015,274.977504
20240530095015,244.568126
20240530100015,341.098753
20240530101015,296.492602
20240530102015,500.814128
20240530103015,888.76478
20240530104015,894.85408
20240530105015,957.79892
20240530110015,1232.7979599999999
20240530111015,945.90174
20240530112015,736.1234599999999
20240530113015,726.58534
20240530114015,681.4762300000001
20240530115015,1139.6103600000001
20240530120015,863.6284880000001
20240530121015,750.344688
20240530122015,628.940392
20240530123015,631.191108
20240530124015,1242.70234
20240530125015,1095.08722
20240530130015,1029.5981600000002
20240530131015,851.07014
20240530132015,378.67160200000006
20240530133015,333.11819
20240530134015,245.045736
20240530135015,112.5694292
20240530140015,98.38606560000001
20240530141015,73.4069086
20240530142015,59.1071504
20240530143015,52.97738160000001
20240530144015,48.887842600000006
20240530145015,68.25165
20240530150015,46.5092604
20240530151015,37.41522400000001
20240530152015,31.9079346
20240530153015,35.3520044
20240530154015,35.50869936
20240530155015,41.0085362
20240530160015,20.161105700000004
20240530161015,19.0521788
20240530162015,23.891182900000004
20240530163015,11.708389799999999
20240530164015,10.730406720000001
20240530165015,10.086650039999999
20240605090015,376.118254
20240605091015,392.11975
20240605092015,392.265526
20240605093015,441.14927200000005
20240605094015,664.68291
20240605095015,880.6258799999999
20240605100015,1459.50728
20240605101015,1327.94714
20240605102015,1103.81334
20240605103015,779.15174
20240605104015,1249.12492
20240605105015,803.52399
20240605110015,959.52054
20240605111015,1053.94092
20240605112015,1023.2305200000001
20240605113015,425.377944
20240605114015,640.7268799999999
20240605115015,617.570408
20240605120015,194.06207799999999
20240605121015,152.119238
20240605122015,261.018384
20240605123015,93.61943
20240605124015,62.408575
20240605125015,6.500762999999999
20240605130015,27.7969048
20240605131015,27.7222066
20240605132015,26.6838726
20240605133015,17.4834336
20240605134015,30.198739999999997
20240605135015,16.866818799999997
20240605140015,27.819320200000003
20240605141015,27.8331328
20240605142015,17.8745914
20240605143015,15.9387351
20240605144015,25.2627136
20240605145015,37.0664228
20240605150015,19.5192084
20240605151015,23.207514
20240605152015,12.5143224
20240605153015,4.5459765999999995
20240605154015,5.0742928
20240605155015,2.6706142
20240605160015,12.700566860000002
20240605161015,1.904401
20240605162015,1.3039963999999997
20240605163015,2.37364512
20240605164015,2.3111718
20240605165015,5.0965966
20240704090015,1317.22384
20240704091015,1391.4103479999999
20240704092015,1381.2804
20240704093015,1405.7696400000002
20240704094015,1518.8337999999999
20240704095015,1644.64388
20240704100015,1656.6329200000002
20240704101015,1675.77524
20240704102015,1736.0566
20240704103015,1698.1805200000001
20240704104015,1663.30962
20240704105015,1730.83492
20240704110015,1836.69908
20240704111015,1784.6214
20240704112015,1799.1495
20240704113015,1701.2757000000001
20240704114015,1678.13464
20240704115015,1620.3091800000002
20240704120015,1577.8560400000001
20240704121015,1491.73642
20240704122015,1335.120814
20240704123015,1101.53373
20240704124015,1055.726676
20240704125015,975.732712
20240704130015,1010.6092460000001
20240704131015,948.0338
20240704132015,844.8121960000001
20240704133015,775.0392764000001
20240704134015,748.998024
20240704135015,730.181194
20240704140015,360.9092724000001
20240704141015,258.28012
20240704142015,148.387959
20240704143015,30.218849400000003
20240704144015,48.893356000000004
20240704145015,5.640475999999999
20240704150015,31.068302999999997
20240704151015,75.7388282
20240704152015,60.8399412
20240704153015,37.710282400000004
20240704154015,36.5154682
20240704155015,69.269062
20240704160015,24.816583200000004
20240704161015,38.610635200000004
20240704162015,36.9749209
20240704163015,29.654246
20240704164015,21.52136468
20240704165015,24.25650366
20240316090016,1160.5060600000002
20240316091016,1224.52594
20240316092016,1221.92238
20240316093016,1276.89374
20240316094016,1015.9880700000001
20240316095016,914.73038
20240316100016,1211.3465999999999
20240316101016,1216.93944
20240316102016,1522.3035599999998
20240316103016,1545.3302199999998
20240316104016,1591.53608
20240316105016,1567.70248
20240316110016,1296.15592
20240316111016,1209.0695199999998
20240316112016,1221.73174
20240316113016,1291.81766
20240316114016,1149.76206
20240316115016,1138.24826
20240316120016,1143.98054
20240316121016,1206.2336599999999
20240316122016,1184.69494
20240316123016,986.33374
20240316124016,862.627204
20240316125016,562.029726
20240316130016,305.915663
20240316131016,244.45927700000001
20240316132016,189.4538166
20240316133016,283.599686
20240316134016,236.7683076
20240316135016,31.16077
20240316140016,129.2497584
20240316141016,77.9115312
20240316142016,60.0227614
20240316143016,58.071791000000005
20240316144016,48.1813756
20240316145016,87.89129399999999
20240316150016,57.38959559999999
20240316151016,20.1542424
20240316152016,21.4442876
20240316153016,27.601808600000002
20240316154016,43.0701516
20240316155016,41.6975938
20240316160016,8.865581200000001
20240316161016,12.3273831
20240316162016,11.572766200000002
20240316163016,10.74885016
20240316164016,11.7867706
20240316165016,13.9838158
20240322090016,669.296868
20240322091016,701.5705
20240322092016,569.865948
20240322093016,779.78435
20240322094016,937.130366
20240322095016,1034.8513
20240322100016,1380.34244
20240322101016,1320.84166
20240322102016,1280.4618799999998
20240322103016,1128.6819799999998
20240322104016,1123.3390000000002
20240322105016,1365.01826
20240322110016,1558.516
20240322111016,1472.1793799999998
20240322112016,1285.37744
20240322113016,1028.87882
20240322114016,667.20652
20240322115016,414.81298000000004
20240322120016,572.896528
20240322121016,504.74263999999994
20240322122016,514.63388
20240322123016,656.73092
20240322124016,431.256846
20240322125016,429.15872199999995
20240322130016,221.454296
20240322131016,56.021150999999996
20240322132016,177.34103199999998
20240322133016,162.369451
20240322134016,71.255356
20240322135016,52.1408732
20240322140016,28.002305999999997
20240322141016,19.378794799999998
20240322142016,11.946398199999999
20240322143016,19.1024868
20240322144016,10.8141392
20240322145016,23.438137400000002
20240322150016,16.9412528
20240322151016,18.6525606
20240322152016,9.753503199999997
20240322153016,9.7964246
20240322154016,7.3988928000000005
20240322155016,5.6545106
20240322160016,1.6336703999999997
20240322161016,1.3222781999999997
20240322162016,1.1773013999999997
20240322163016,1.0891505199999998
20240322164016,1.0367266599999998
20240322165016,0.8235551999999998
20240414090016,1238.25109
20240414091016,1284.897908
20240414092016,1342.035292
20240414093016,1373.8891600000002
20240414094016,1373.38978
20240414095016,1446.817
20240414100016,1374.45132
20240414101016,1448.796
20240414102016,1371.7852599999999
20240414103016,1415.64048
20240414104016,1426.0149199999998
20240414105016,1331.1853999999998
20240414110016,1373.4613799999997
20240414111016,1289.2752
20240414112016,975.67
20240414113016,1194.9831399999998
20240414114016,1014.8222900000001
20240414115016,933.42522
20240414120016,845.48948
20240414121016,773.89598
20240414122016,537.76824
20240414123016,568.870236
20240414124016,463.198042
20240414125016,190.49158400000002
20240414130016,419.34261799999996
20240414131016,402.946266
20240414132016,280.62716200000006
20240414133016,204.29781680000002
20240414134016,222.12230739999998
20240414135016,208.1645568
20240414140016,93.01169540000001
20240414141016,48.787798800000004
20240414142016,19.6017024
20240414143016,14.1646402
20240414144016,24.3114536
20240414145016,35.6446232
20240414150016,48.3655774
20240414151016,31.0246664
20240414152016,29.179959
20240414153016,8.5650772
20240414154016,14.3943496
20240414155016,8.3286816
20240414160016,3.1449127999999993
20240414161016,7.115850399999999
20240414162016,3.0009845999999993
20240414163016,2.8413955999999994
20240414164016,7.582579000000001
20240414165016,2.9620007999999993
20240422090016,1193.6579199999999
20240422091016,1264.57944
20240422092016,1243.00874
20240422093016,1151.62692
20240422094016,1033.76248
20240422095016,913.55158
20240422100016,925.24243
20240422101016,946.0162100000001
20240422102016,941.8705199999999
20240422103016,1005.639368
20240422104016,621.1919999999999
20240422105016,494.59794000000005
20240422110016,774.34246
20240422111016,1039.75356
20240422112016,930.24926
20240422113016,1394.07602
20240422114016,1420.82632
20240422115016,1141.96338
20240422120016,476.08474
20240422121016,414.326834
20240422122016,457.04179
20240422123016,757.73018
20240422124016,343.42536
20240422125016,246.69157
20240422130016,179.12624799999998
20240422131016,136.342312
20240422132016,126.28401000000001
20240422133016,99.048134
20240422134016,97.0187286
20240422135016,135.5587692
20240422140016,72.156678
20240422141016,86.07369000000001
20240422142016,87.663971
20240422143016,95.338268
20240422144016,88.45296660000001
20240422145016,52.329176000000004
20240422150016,11.223948799999999
20240422151016,14.3970312
20240422152016,8.4216234
20240422153016,9.2231776
20240422154016,10.1466926
20240422155016,10.8356318
20240422160016,9.5516267
20240422161016,10.6716566
20240422162016,10.2993564
20240422163016,11.558673
20240422164016,6.372407600000001
20240422165016,1.1220065199999998
20240513090016,0.6160000000000001
20240513091016,2.60416238
20240513092016,0.9063749999999998
20240513093016,1.3923389399999997
20240513094016,1.7946037999999997
20240513095016,12.0856196
20240513100016,4.1571244
20240513101016,7.32328386
20240513102016,3.5741138599999998
20240513103016,3.09180346
20240513104016,5.2954894999999995
20240513105016,10.673786
20240513110016,13.6588174
20240513111016,21.022573
20240513112016,16.9475706
20240513113016,24.0482312
20240513114016,2.3455009999999996
20240513115016,15.619195399999999
20240513120016,50.244623600000004
20240513121016,47.5853818
20240513122016,29.82484
20240513123016,2.9729571999999993
20240513124016,2.6664181999999994
20240513125016,3.9512365999999997
20240513130016,5.89686932
20240513131016,2.2089632999999997
20240513132016,4.86867734
20240513133016,14.577697600000002
20240513134016,19.086419279999998
20240513135016,19.4789292
20240513140016,4.3867066
20240513141016,8.4344996
20240513142016,11.053750860000001
20240513143016,12.96823972
20240513144016,7.571264500000001
20240513145016,11.714033240000001
20240513150016,10.281664600000001
20240513151016,8.3540038
20240513152016,4.74081168
20240513153016,5.6038049999999995
20240513154016,9.364937939999999
20240513155016,3.75377266
20240513160016,4.2741282599999995
20240513161016,2.9806665199999998
20240513162016,4.2194234
20240513163016,1.8382684
20240513164016,1.2997422799999998
20240513165016,3.46336254
20240517090016,1240.3669519999999
20240517091016,1252.1223
20240517092016,1318.72414
20240517093016,1512.34968
20240517094016,1302.45654
20240517095016,1319.4132200000001
20240517100016,1461.30264
20240517101016,557.96364
20240517102016,332.78452
20240517103016,272.96671399999997
20240517104016,336.64747400000005
20240517105016,241.661466
20240517110016,479.381656
20240517111016,374.99802600000004
20240517112016,524.930704
20240517113016,879.138506
20240517114016,800.15768
20240517115016,940.4656600000001
20240517120016,659.1853000000001
20240517121016,268.654172
20240517122016,144.10437240000002
20240517123016,79.0913048
20240517124016,11.556624399999999
20240517125016,3.6418735999999994
20240517130016,56.70867820000001
20240517131016,37.040776
20240517132016,43.630675600000004
20240517133016,49.84874
20240517134016,66.6556984
20240517135016,69.3100072
20240517140016,14.669192599999999
20240517141016,61.3512226
20240517142016,55.220979400000004
20240517143016,53.63141300000001
20240517144016,35.1314384
20240517145016,33.9725494
20240517150016,20.5166916
20240517151016,1.8837753999999995
20240517152016,12.7902038
20240517153016,24.60983
20240517154016,37.7738304
20240517155016,66.327738
20240517160016,67.1516012
20240517161016,24.0147106
20240517162016,14.3586616
20240517163016,4.249535999999999
20240517164016,1.4501141999999996
20240517165016,1.1464085999999998
20240519090016,52.392178
20240519091016,62.915466
20240519092016,124.65122600000001
20240519093016,66.30116360000001
20240519094016,62.46051680000001
20240519095016,207.623374
20240519100016,123.62198600000002
20240519101016,176.112051
20240519102016,107.3398492
20240519103016,138.25658900000002
